U,V,Date
1.1943629241480105,-1.9880784708964652,2009-09-01 00:00:00
1.0714755324673577,-1.5492306836580978,2009-09-01 01:00:00
1.2010054858604784,-1.2713120599501957,2009-09-01 02:00:00
1.3424920503360411,-1.203754766044915,2009-09-01 03:00:00
1.5789672472998921,-1.1757432051573597,2009-09-01 04:00:00
1.822085005976211,-0.9681281068143024,2009-09-01 05:00:00
2.077159375734972,-0.4930300643096872,2009-09-01 06:00:00
2.518225473442829,-0.20632349993117938,2009-09-01 07:00:00
2.741415546981745,-0.10361444334347647,2009-09-01 08:00:00
2.8556676084361907,0.05731472018698858,2009-09-01 09:00:00
3.491360764319352,0.49286702967387885,2009-09-01 10:00:00
3.878622112156221,0.6104057361432287,2009-09-01 11:00:00
4.024094213659264,0.7070730835198904,2009-09-01 12:00:00
4.386113826988756,0.39894591375678123,2009-09-01 13:00:00
4.940767729979811,0.13146296959522363,2009-09-01 14:00:00
5.20846296699226,-0.09922047300817338,2009-09-01 15:00:00
5.1513369362650385,-0.10526218221921502,2009-09-01 16:00:00
4.9434247546647985,-0.11734560064129784,2009-09-01 17:00:00
4.588047703047775,-0.43755618882648917,2009-09-01 18:00:00
4.069263633304045,-0.779187382396282,2009-09-01 19:00:00
3.565757455498991,-0.8720100057295537,2009-09-01 20:00:00
3.1944382557720443,-0.9324270978399671,2009-09-01 21:00:00
2.3415333318911875,-1.1779401903250113,2009-09-01 22:00:00
2.183440363134456,-1.2850432172480168,2009-09-01 23:00:00
2.0187048326652564,-1.471786956498386,2009-09-02 00:00:00
1.5085560931477344,-1.6826975325929205,2009-09-02 01:00:00
1.2833732510950782,-1.453112582573349,2009-09-02 02:00:00
1.2587957727589476,-0.9840562492797751,2009-09-02 03:00:00
1.4853071271540976,-0.7105315959071759,2009-09-02 04:00:00
1.4886284080103307,-0.49797328093690285,2009-09-02 05:00:00
1.284701763437572,-0.35132452099617173,2009-09-02 06:00:00
0.7439972400426984,-0.1898461111737939,2009-09-02 07:00:00
0.30293114233484086,0.42201425801712134,2009-09-02 08:00:00
0.19598589876411054,1.5600525748605465,2009-09-02 09:00:00
0.7167627370215808,2.271326522887687,2009-09-02 10:00:00
1.259460028930194,2.8771451828675607,2009-09-02 11:00:00
1.7084972006930128,2.790364268745331,2009-09-02 12:00:00
2.0087409900965545,2.539907959633071,2009-09-02 13:00:00
2.268465153054043,2.3262511520789726,2009-09-02 14:00:00
2.41526576689958,2.376781810934955,2009-09-02 15:00:00
2.3568112238298635,2.744227580224651,2009-09-02 16:00:00
2.2312668074642232,2.9485472008162317,2009-09-02 17:00:00
1.8911676477858759,2.7958567316644594,2009-09-02 18:00:00
1.6234724107734264,2.697541645412059,2009-09-02 19:00:00
1.3763691150696262,2.7365381321378717,2009-09-02 20:00:00
1.205655279059206,2.8332054795145334,2009-09-02 21:00:00
1.8858535984159017,2.6299843515067787,2009-09-02 22:00:00
1.8991387218408367,2.4558732769704053,2009-09-02 23:00:00
2.031325699918945,1.7660199343278657,2009-09-03 00:00:00
2.0831376812761935,1.3183842064188926,2009-09-03 01:00:00
1.9376655797731495,0.5714092494174166,2009-09-03 02:00:00
1.4899569203528245,0.29843384233672987,2009-09-03 03:00:00
1.1053525972009428,0.10125442354001679,2009-09-03 04:00:00
0.8389858725309871,-0.20577425363926638,2009-09-03 05:00:00
0.4125334105905587,-0.42602201669631934,2009-09-03 06:00:00
-0.03517524882976675,-0.592443643145913,2009-09-03 07:00:00
-0.4622919669414416,-0.7698501954337635,2009-09-03 08:00:00
-0.7539004261187752,-0.911006492455366,2009-09-03 09:00:00
-1.6632671245556077,-1.284493970956104,2009-09-03 10:00:00
-1.5151379983675772,-1.0340376618438445,2009-09-03 11:00:00
-1.1604252029218003,-1.230118588056732,2009-09-03 12:00:00
-0.8429107530658428,-1.7162015563996043,2009-09-03 13:00:00
-0.4616277107701947,-2.4928358131643744,2009-09-03 14:00:00
-0.3732816399943739,-3.4853238626508944,2009-09-03 15:00:00
-0.5732227475396527,-4.138377703735273,2009-09-03 16:00:00
